room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
4124504,1097,11006041,Entire home/apt,,Asheville,,Asheville,155,5.0,4,2.0,,99.0,,Forest Hill Bungalow,2017-04-12 12:11:19.678245,35.573469,-82.537531,0101000020E610000084656CE866A254C08A22A46E67C94140
17750453,1097,9216883,Entire home/apt,,Asheville,,Formerly ETJ,4,5.0,8,2.0,,89.0,,Sturdy home. Minutes to downtown,2017-04-12 12:11:19.675824,35.594183,-82.592173,0101000020E6100000C0249529E6A554C06A6B44300ECC4140
17877551,1097,1910229,Entire home/apt,,Asheville,,Asheville,0,0.0,4,2.0,,95.0,,Modern Quiet West AVL 2Br Close to Everything!,2017-04-12 12:11:19.673299,35.57994,-82.626218,0101000020E6100000A88AA9F413A854C035D252793BCA4140
17036413,1097,52034787,Entire home/apt,,Asheville,,Asheville,1,0.0,4,2.0,,93.0,,Clean and Convenient S. Asheville Apt (with Trees),2017-04-12 12:11:19.669157,35.468377,-82.510564,0101000020E6100000F5A0A014ADA054C06B990CC7F3BB4140
13191439,1097,61945092,Entire home/apt,,Asheville,,Asheville,23,5.0,4,2.0,,95.0,,Spacious West Asheville Private Suite,2017-04-12 12:11:19.662936,35.569175,-82.614893,0101000020E610000084622B685AA754C0B459F5B9DAC84140
10900676,1097,9309798,Entire home/apt,,Asheville,,Asheville,2,0.0,2,0.0,,99.0,,The Arch suite,2017-04-12 12:11:19.660478,35.567529,-82.5954,0101000020E610000075029A081BA654C00B444FCAA4C84140
11730986,1097,62394895,Entire home/apt,,Asheville,,Asheville,22,4.5,3,1.0,,92.0,,Walkable West Asheville Bungalow,2017-04-12 12:11:19.658029,35.58226,-82.592559,0101000020E6100000D47C957CECA554C06DE2E47E87CA4140
3302863,1097,7975333,Entire home/apt,,Asheville,,Asheville,82,5.0,4,2.0,,99.0,,Awesome Asheville Condo Flat,2017-04-12 12:11:19.653578,35.510612,-82.527666,0101000020E6100000834D9D47C5A154C0FB78E8BB5BC14140
8225458,1097,43374163,Entire home/apt,,Asheville,,Formerly ETJ,1,0.0,4,3.0,,93.0,,Peace and Quiet Minutes From Town,2017-04-12 12:11:19.649632,35.554236,-82.510976,0101000020E61000009E42AED4B3A054C008228B34F1C64140
11738931,1097,48021061,Entire home/apt,,Asheville,,Asheville,29,5.0,4,1.0,,99.0,,The Suite,2017-04-12 12:11:19.647163,35.568482,-82.59151,0101000020E61000007250C24CDBA554C0AE2EA704C4C84140
15820363,1097,80125608,Entire home/apt,,Asheville,,Asheville,11,4.5,2,1.0,,85.0,,The Gnome Cottage Hide Away!,2017-04-12 12:11:19.641114,35.595969,-82.51045,0101000020E6100000910F7A36ABA054C0043752B648CC4140
3888845,1097,1994122,Entire home/apt,,Asheville,,Formerly ETJ,139,5.0,2,1.0,,95.0,,AIRSTREAM ~ GLAMPING ~ VIEWS - HOT-TUB ~CROISSANTS,2017-04-12 12:11:18.106941,35.612489,-82.525202,0101000020E6100000CD72D9E89CA154C07214200A66CE4140
6290666,1097,21539203,Entire home/apt,,Asheville,,Asheville,113,5.0,2,1.0,,99.0,,Quiet Getaway with Charm and Views,2017-04-12 12:11:18.103682,35.594037,-82.536528,0101000020E6100000DA58897956A254C096CE876709CC4140
13582513,1097,40234911,Entire home/apt,,Asheville,,Asheville,32,4.5,2,1.0,,85.0,,Heart of West Asheville,2017-04-12 12:11:18.100109,35.581143,-82.594897,0101000020E610000044DFDDCA12A654C050A6D1E462CA4140
8721288,1097,45774017,Entire home/apt,,Asheville,,Formerly ETJ,67,5.0,5,2.0,,100.0,,Local Asheville Apt. Near Biltmore,2017-04-12 12:11:18.094539,35.552577,-82.509424,0101000020E61000000AF31E679AA054C0CAC2D7D7BAC64140
6970329,1097,36535942,Entire home/apt,,Asheville,,Asheville,63,5.0,4,2.0,,97.0,,Spacious Biltmore Getaway,2017-04-12 12:11:18.084800,35.56537,-82.525479,0101000020E610000007EFAB72A1A154C0DC114E0B5EC84140
13258472,1097,1994122,Entire home/apt,,Asheville,,Formerly ETJ,45,5.0,2,1.0,,95.0,,LUX STEAMPUNK SUITE ~ HOT-TUB ~ 2M DTN ~ PRIVATE,2017-04-12 12:11:18.081805,35.611398,-82.523661,0101000020E6100000344C6DA983A154C07F6B274A42CE4140
2011367,1097,10349105,Entire home/apt,,Asheville,,Asheville,92,5.0,4,1.0,,99.0,,Charming and Convenient 1 BR Apt.,2017-04-12 12:11:18.078837,35.599863,-82.544586,0101000020E610000001F73C7FDAA254C04C8A8F4FC8CC4140
11315898,1097,58379581,Entire home/apt,,Asheville,,Asheville,34,5.0,4,1.0,,99.0,,Bright and Happy Private Apartment,2017-04-12 12:11:18.075822,35.577496,-82.597273,0101000020E61000002A7288B839A654C010C99063EBC94140
12970301,1097,961396,Entire home/apt,,Asheville,,Asheville,43,5.0,3,1.0,,88.0,,Beautiful & Spacious Eco-Apartment,2017-04-12 12:11:18.070676,35.587405,-82.616197,0101000020E61000002CB98AC56FA754C0E140481630CB4140
14941161,1097,48356327,Entire home/apt,,Asheville,,Asheville,26,5.0,4,2.0,,90.0,,City Serenity,2017-04-12 12:11:18.067526,35.607757,-82.550409,0101000020E6100000249BABE639A354C021753BFBCACD4140
13734324,1097,3655003,Entire home/apt,,Asheville,,Asheville,15,4.5,6,1.0,,90.0,,Comfy Rustic E.AVL House - 5 minutes to everything,2017-04-12 12:11:18.060634,35.563876,-82.506273,0101000020E61000004276DEC666A054C0E97FB9162DC84140
9935590,1097,14320569,Entire home/apt,,Asheville,,Asheville,18,5.0,2,2.0,,95.0,,Charming Home--West Asheville,2017-04-12 12:11:18.057536,35.576092,-82.597774,0101000020E61000008B19E1ED41A654C05EBEF561BDC94140
15867110,1097,44758038,Entire home/apt,,Asheville,,Asheville,7,4.5,4,1.0,,85.0,,1 Bedroom/2 Bath Cozy Cottage with Firepit!!,2017-04-12 12:11:18.054451,35.569677,-82.52922,0101000020E6100000E71890BDDEA154C046240A2DEBC84140
12918380,1097,70859007,Entire home/apt,,Asheville,,Asheville,14,5.0,3,1.0,,98.0,,Clean and Private Apartment in West Asheville,2017-04-12 12:11:16.548767,35.58611,-82.58079,0101000020E610000001F6D1A92BA554C0E5ED08A705CB4140
16267469,1097,22763355,Entire home/apt,,Asheville,,Asheville,4,5.0,2,1.0,,94.0,,Biltmore Village Bungalow!,2017-04-12 12:11:16.546301,35.563531,-82.511668,0101000020E6100000399A232BBFA054C01EA4A7C821C84140
13372056,1097,18599073,Entire home/apt,,Asheville,,Asheville,57,5.0,4,1.0,,85.0,,West Haven King Suite,2017-04-12 12:11:16.543226,35.581488,-82.602814,0101000020E61000008AE42B8194A654C01B82E3326ECA4140
14430828,1097,19598083,Entire home/apt,,Asheville,,Asheville,13,5.0,4,1.0,,90.0,,The best of Asheville!,2017-04-12 12:11:16.540909,35.575782,-82.578004,0101000020E6100000433D7D04FEA454C00FD07D39B3C94140
9282426,1097,6618494,Entire home/apt,,Asheville,,Asheville,28,5.0,2,1.0,,88.0,,Downtown  Get Around #3,2017-04-12 12:11:16.528635,35.601867,-82.554151,0101000020E6100000ED82C13577A354C054C554FA09CD4140
14011745,1097,2718902,Entire home/apt,,Asheville,,Asheville,31,5.0,2,0.0,,83.0,,Creekside Zen Den near Downtown,2017-04-12 12:11:16.525691,35.592586,-82.510278,0101000020E610000092770E65A8A054C0A208A9DBD9CB4140
8282917,1097,12054902,Entire home/apt,,Asheville,,Asheville,94,5.0,2,1.0,,98.0,,Cozy River Arts/ W. Asheville Apt.,2017-04-12 12:11:16.522669,35.58204,-82.573301,0101000020E6100000E770ADF6B0A454C05F7B664980CA4140
15780601,1097,88468262,Entire home/apt,,Asheville,,Asheville,11,5.0,4,1.0,,90.0,,Artist's Apartment in Hip West Asheville,2017-04-12 12:11:16.519732,35.588006,-82.602421,0101000020E61000001D5BCF108EA654C007EDD5C743CB4140
7543799,1097,39527624,Entire home/apt,,Asheville,,Asheville,108,5.0,2,1.0,,88.0,,Purple Door Studio Apt. W.Asheville,2017-04-12 12:11:16.516768,35.581416,-82.587834,0101000020E6100000855E7F129FA554C081AFE8D66BCA4140
12400514,1097,31012477,Entire home/apt,,Asheville,,Asheville,73,5.0,4,1.0,,100.0,,Beautiful Modern Suite with Hot Tub,2017-04-12 12:11:16.504138,35.573971,-82.599733,0101000020E61000003F55850662A654C01CEDB8E177C94140
6480745,1097,6074062,Entire home/apt,,Asheville,,Asheville,81,5.0,6,2.0,,99.0,,One block from Haywood Road,2017-04-12 12:11:16.493198,35.572984,-82.589903,0101000020E6100000FD3383F8C0A554C0CD902A8A57C94140
2943116,1097,15025836,Entire home/apt,,Asheville,,Asheville,92,5.0,2,1.0,,100.0,,New West Asheville Apartment,2017-04-12 12:11:16.490373,35.5545,-82.6244,0101000020E6100000D5E76A2BF6A754C0E5D022DBF9C64140
13340576,1097,12585232,Entire home/apt,,Asheville,,Asheville,47,5.0,2,1.0,,95.0,,"Spacious, Garden Suite w/ Private Porch",2017-04-12 12:11:16.487154,35.595462,-82.614901,0101000020E6100000C651B9895AA754C060014C1938CC4140
11259371,1097,5620417,Entire home/apt,,Asheville,,Formerly ETJ,78,4.5,4,1.0,,89.0,,Artsy Eclectic Little House,2017-04-12 12:11:15.024897,35.603834,-82.599137,0101000020E6100000B534B74258A654C03F1BB96E4ACD4140
15718256,1097,5230460,Entire home/apt,,Asheville,,Asheville,20,4.5,4,1.0,,90.0,,Spacious and Sunny Apartment close to Everything!,2017-04-12 12:11:14.997953,35.576986,-82.562176,0101000020E610000026A60BB1FAA354C0FB1F60ADDAC94140
1785262,1097,5564999,Entire home/apt,,Asheville,,Asheville,186,5.0,2,1.0,,87.0,,Bright Efficiency in West Asheville,2017-04-12 12:11:14.995458,35.587132,-82.575212,0101000020E61000001211FE45D0A454C0B037312427CB4140
13136198,1097,71564543,Entire home/apt,,Asheville,,Asheville,45,5.0,4,1.0,,89.0,,Urban Farm Studio ~ Close to Everything!,2017-04-12 12:11:14.992429,35.575056,-82.610244,0101000020E610000022A5D93C0EA754C02DAF5C6F9BC94140
7665386,1097,40234911,Entire home/apt,,Asheville,,Asheville,88,4.5,4,1.0,,85.0,,West Asheville prime location,2017-04-12 12:11:14.985107,35.579071,-82.594233,0101000020E61000000E4DD9E907A654C0F0879FFF1ECA4140
5681510,1097,8237860,Entire home/apt,,Asheville,,Asheville,84,5.0,2,1.0,,85.0,,West Asheville Underground,2017-04-12 12:11:14.979345,35.56111,-82.615174,0101000020E61000005ED6C4025FA754C0B2BAD573D2C74140
6177422,1097,32045149,Entire home/apt,,Asheville,,Asheville,102,5.0,4,2.0,,100.0,,"Great Location, So Cute and Cozy",2017-04-12 12:11:14.976126,35.587412,-82.576955,0101000020E6100000E010AAD4ECA454C094A3005130CB4140
2432326,1097,12432758,Entire home/apt,,Asheville,,Asheville,127,5.0,2,0.0,,89.0,,Heaven Zen (guest house),2017-04-12 12:11:14.969764,35.616296,-82.558639,0101000020E61000004AD1CABDC0A354C0EB538EC9E2CE4140
444540,1097,2208876,Entire home/apt,,Asheville,,Asheville,82,5.0,2,1.0,,85.0,,Downtown Tiny House,2017-04-12 12:11:14.965292,35.591148,-82.552533,0101000020E61000007D3D5FB35CA354C0438CD7BCAACB4140
15422307,1097,98830727,Entire home/apt,,Asheville,,Asheville,62,5.0,3,1.0,,88.0,,Cozy & Convenient - Walk to Sunny Point Cafe,2017-04-12 12:11:13.615264,35.574375,-82.58634,0101000020E61000008C15359886A554C0EC51B81E85C94140
3649639,1097,18450336,Entire home/apt,,Asheville,,Asheville,180,5.0,4,1.0,,90.0,,Cheerful Home In Historic Downtown,2017-04-12 12:11:13.611998,35.608152,-82.56361,0101000020E6100000B56CAD2F12A454C09D7FBBECD7CD4140
17155164,1097,21539203,Entire home/apt,,Asheville,,Asheville,5,5.0,2,1.0,,99.0,,CharmingPeaceful Mountain Hideaway,2017-04-12 12:11:13.607888,35.592201,-82.536082,0101000020E61000005A7EE02A4FA254C04AD40B3ECDCB4140
4895765,1097,5035186,Entire home/apt,,Asheville,,Asheville,198,5.0,4,1.0,,95.0,,Beautiful Kenilworth Jewel,2017-04-12 12:11:13.605042,35.57424,-82.532876,0101000020E6100000B134F0A31AA254C00C0742B280C94140
15009020,1097,22262863,Entire home/apt,,Asheville,,Asheville,26,5.0,4,2.0,,99.0,,"Creekside Casa Walk to Biltmore, 5 min to Downtown",2017-04-12 12:11:13.599386,35.557525,-82.513765,0101000020E610000016359886E1A054C0E8D9ACFA5CC74140
13716891,1097,7429638,Entire home/apt,,Asheville,,Asheville,67,5.0,2,1.0,,89.0,,The Zen Cabin,2017-04-12 12:11:13.593720,35.616089,-82.553063,0101000020E61000002B685A6265A354C072361D01DCCE4140
13648659,1097,1994122,Entire home/apt,,Asheville,,Formerly ETJ,41,5.0,2,1.0,,95.0,,LUX. IND. STEEL SUITE ~ HOT-TUB ~ 2M DTN ~ PRIVATE,2017-04-12 12:11:13.590659,35.612578,-82.526007,0101000020E6100000E59D4319AAA154C0E21FB6F468CE4140
7853605,1097,2707302,Entire home/apt,,Asheville,,Asheville,85,5.0,2,1.0,,85.0,,"Kingbed, Privacy!  Studio Apt, Quiet",2017-04-12 12:11:13.587654,35.539375,-82.524904,0101000020E61000008962F20698A154C0D7A3703D0AC54140
12782989,1097,54187184,Entire home/apt,,Asheville,,Asheville,50,5.0,2,1.0,,89.0,,River Arts Garden Apartment Private Bath & Kitchen,2017-04-12 12:11:13.584981,35.589691,-82.567108,0101000020E610000033535A7F4BA454C06EDFA3FE7ACB4140
15193075,1097,13489440,Entire home/apt,,Asheville,,Asheville,32,5.0,3,1.0,,89.0,,Adorable One Bedroom Montford Apartment,2017-04-12 12:11:13.582749,35.606259,-82.571957,0101000020E6100000F86D88F19AA454C0EDF318E599CD4140
881707,1097,4664726,Entire home/apt,,Asheville,,Asheville,266,5.0,2,1.0,,90.0,,West A'ville sanctuary in the trees,2017-04-12 12:11:13.579554,35.568931,-82.594748,0101000020E61000002157EA5910A654C01D5723BBD2C84140
4875054,1097,14485502,Entire home/apt,,Asheville,,Asheville,8,5.0,2,0.0,,100.0,,River Arts Studio,2017-04-12 12:11:13.576030,35.579227,-82.571615,0101000020E6100000CBB9145795A454C0E8FA3E1C24CA4140
326772,1097,1178227,Entire home/apt,,Asheville,,Formerly ETJ,41,5.0,4,1.0,,98.0,,Blue Ridge Parkway Arts'n Crafts!,2017-04-12 12:11:13.572906,35.553264,-82.491391,0101000020E61000001EA33CF3729F54C0EE06D15AD1C64140
13373427,1097,3018614,Entire home/apt,,Asheville,,Asheville,46,5.0,2,1.0,,95.0,,Studio in the Trees - 2 miles to Biltmore Estate,2017-04-12 12:11:13.570292,35.584617,-82.534329,0101000020E61000007B13437232A254C0C3D7D7BAD4CA4140
5354494,1097,27754937,Entire home/apt,,Asheville,,Asheville,87,4.5,4,2.0,,95.0,,Cute 2 BR-Heart of Hip W. Asheville,2017-04-12 12:11:12.179647,35.574724,-82.59006,0101000020E610000060AB048BC3A554C0F81C588E90C94140
15647883,1097,98245203,Entire home/apt,,Asheville,,Asheville,33,5.0,2,0.0,,99.0,,West Nest on Haywood Road,2017-04-12 12:11:12.176410,35.577039,-82.578279,0101000020E6100000AB3DEC8502A554C01EC2F869DCC94140
15858896,1097,91187686,Entire home/apt,,Asheville,,Asheville,9,5.0,4,1.0,,90.0,,1800's Urban Cabin Adventure,2017-04-12 12:11:12.166270,35.56658,-82.530294,0101000020E6100000F6D03E56F0A154C0AA4885B185C84140
15467289,1097,96294317,Entire home/apt,,Asheville,,Asheville,23,5.0,4,1.0,,89.0,,"Amazing, One of a Kind, Green Home in W. Asheville",2017-04-12 12:11:12.164041,35.566269,-82.597973,0101000020E610000006B98B3045A654C08BDEA9807BC84140
6869926,1097,25041828,Entire home/apt,,Asheville,,Asheville,96,5.0,2,1.0,,95.0,,Spacious 1 BR Apt. West Asheville!,2017-04-12 12:11:12.161540,35.577575,-82.60319,0101000020E61000008DD13AAA9AA654C05DFE43FAEDC94140
17697321,1097,93554832,Entire home/apt,,Asheville,,Asheville,2,0.0,2,1.0,,92.0,,"Private studio in new home, central Asheville",2017-04-12 12:11:12.159190,35.57982,-82.539209,0101000020E61000005E2D776682A254C08AC8B08A37CA4140
17634705,1097,74769459,Entire home/apt,,Asheville,,Asheville,3,5.0,2,1.0,,99.0,,★NEW Awesome Retreat ★Walk to Everything ★Private,2017-04-12 12:11:12.156849,35.580702,-82.594868,0101000020E6100000F75B3B5112A654C0645C717154CA4140
18040182,1097,39326139,Entire home/apt,,Asheville,,Asheville,0,0.0,4,1.0,,81.0,,NEW Contemporary Apartment (Asheville Mall),2017-04-12 12:11:12.152103,35.579458,-82.528949,0101000020E61000001F10E84CDAA154C0EAB303AE2BCA4140
17140023,1097,115227864,Entire home/apt,,Asheville,,Asheville,3,5.0,4,2.0,,99.0,,Beautiful Downtown Home in Historic District,2017-04-12 12:11:12.149899,35.599926,-82.558953,0101000020E610000012C0CDE2C5A354C093020B60CACC4140
15343687,1097,29602697,Entire home/apt,,Asheville,,Asheville,24,5.0,2,1.0,,90.0,,Feel at home in West Asheville,2017-04-12 12:11:12.147454,35.581405,-82.584841,0101000020E61000000917F2086EA554C08D5DA27A6BCA4140
14963589,1097,47114362,Entire home/apt,,Asheville,,Formerly ETJ,32,5.0,2,1.0,,91.0,,Cozy Cottage in the Woods Near Biltmore,2017-04-12 12:11:12.144611,35.54537,-82.50979,0101000020E6100000FB743C66A0A054C0191C25AFCEC54140
4764715,1097,3441402,Entire home/apt,,Asheville,,Asheville,173,5.0,2,1.0,,95.0,,West AVL Chemical FREE Green Getaway,2017-04-12 12:11:12.137639,35.573386,-82.573401,0101000020E6100000999F1B9AB2A454C0FCFD62B664C94140
17794306,1097,109638953,Entire home/apt,,Asheville,,Asheville,2,0.0,5,1.0,,90.0,,Beer City Room - Heart of West Asheville!,2017-04-12 12:11:12.133570,35.582908,-82.592265,0101000020E6100000306475ABE7A554C0D449B6BA9CCA4140
10140699,1097,7528625,Entire home/apt,,Asheville,,Asheville,34,4.5,6,3.0,,200.0,,"Charming, convenient Asheville home",2017-04-12 12:11:54.342498,35.606727,-82.557165,0101000020E6100000745E6397A8A354C0D34CF73AA9CD4140
13186091,1097,51831860,Entire home/apt,,Asheville,,Asheville,24,5.0,2,1.0,,200.0,,Bluebird Sanctuary,2017-04-12 12:11:54.329310,35.585715,-82.569957,0101000020E610000015C8EC2C7AA454C069E388B5F8CA4140
2209375,1097,2596933,Entire home/apt,,Asheville,,Asheville,77,4.5,6,2.0,,199.0,,Location~Location 2/1 Bungalow walk to everything!,2017-04-12 12:11:54.324859,35.601299,-82.556343,0101000020E6100000F296AB1F9BA354C00A0F9A5DF7CC4140
5144212,1097,6074062,Entire home/apt,,Asheville,,Asheville,152,5.0,4,0.0,,185.0,,"Open, sunny downtown condo",2017-04-12 12:11:54.322768,35.596607,-82.552951,0101000020E61000009752978C63A354C047C8409E5DCC4140
18104939,1097,90120472,Entire home/apt,,Asheville,,Asheville,0,0.0,6,1.0,,199.0,,"Welcome to the Heart of Cool, Hip, West Asheville.",2017-04-12 12:11:54.320821,35.57957,-82.596277,0101000020E6100000D996016729A654C011DF89592FCA4140
17554056,1097,42391889,Entire home/apt,,Asheville,,Asheville,0,0.0,5,2.0,,185.0,,Great location in popular West Asheville,2017-04-12 12:11:54.316529,35.578638,-82.602752,0101000020E61000004FE61F7D93A654C0861C5BCF10CA4140
10524188,1097,28629826,Entire home/apt,,Asheville,,Asheville,8,5.0,4,1.0,,195.0,,Luxury Central Downtown Loft,2017-04-12 12:11:54.313836,35.595579,-82.553836,0101000020E61000003DD68C0C72A354C09A97C3EE3BCC4140
16141463,1097,9216883,Entire home/apt,,Asheville,,Asheville,29,5.0,8,4.0,,199.0,,"Rustic Log Cabin Close to Downtown, HOT TUB!",2017-04-12 12:11:54.311051,35.585602,-82.484984,0101000020E610000054C554FA099F54C0713C9F01F5CA4140
14808639,1097,56193529,Entire home/apt,,Asheville,,Asheville,1,0.0,4,2.0,,185.0,,West Asheville Craftsman Bungalow,2017-04-12 12:11:53.148868,35.572977,-82.60941,0101000020E6100000BEF6CC9200A754C01B2E724F57C94140
16284364,1097,43095235,Entire home/apt,,Asheville,,Asheville,3,5.0,4,2.0,,200.0,,Asheville Travelers' Haven,2017-04-12 12:11:53.146555,35.577623,-82.582169,0101000020E6100000AEEFC34142A554C06E35EB8CEFC94140
13606248,1097,78726475,Entire home/apt,,Asheville,,Asheville,17,4.5,6,2.0,,185.0,,Asheville Downtown Cozy Cottage,2017-04-12 12:11:53.142794,35.591726,-82.558242,0101000020E61000003C50A73CBAA354C0B11875ADBDCB4140
15192947,1097,21014952,Entire home/apt,,Asheville,,Asheville,19,5.0,2,1.0,,185.0,,Historic West Asheville Personal Retreat and Spa,2017-04-12 12:11:53.140431,35.581538,-82.577569,0101000020E6100000BD8BF7E3F6A454C0CDB051D66FCA4140
16722395,1097,58608311,Entire home/apt,,Asheville,,Asheville,7,5.0,5,2.0,,185.0,,Quaint cottage in the River Arts District,2017-04-12 12:11:53.138150,35.590521,-82.563243,0101000020E6100000DC2C5E2C0CA454C0F54C2F3196CB4140
1499885,1097,8015116,Entire home/apt,,Asheville,,Asheville,170,5.0,2,0.0,,192.0,,Urban Chic Loft Downtown Asheville,2017-04-12 12:11:53.135059,35.595395,-82.552523,0101000020E61000006BD26D895CA354C0D99942E735CC4140
16832848,1097,81192738,Entire home/apt,,Asheville,,Asheville,3,5.0,6,2.0,,200.0,,The Rockwell- Spacious River Arts District Home,2017-04-12 12:11:53.130424,35.58136,-82.570195,0101000020E6100000EF552B137EA454C0ED9925016ACA4140
13731959,1097,2600734,Entire home/apt,,Asheville,,Asheville,41,5.0,7,3.0,,190.0,,Big House Close to Downtown and West Asheville,2017-04-12 12:11:53.127896,35.586399,-82.574795,0101000020E6100000E0B9F770C9A454C01CB4571F0FCB4140
8624659,1097,42676282,Entire home/apt,,Asheville,,Asheville,85,5.0,4,0.0,,190.0,,Modern Downtown Loft,2017-04-12 12:11:53.122752,35.594969,-82.554253,0101000020E61000006F2D93E178A354C02191B6F127CC4140
17618702,1097,71812166,Entire home/apt,,Asheville,,Asheville,0,0.0,6,3.0,,188.0,,Mountain Chalet close to Biltmore,2017-04-12 12:11:53.120276,35.556498,-82.601824,0101000020E6100000AA7CCF4884A654C00B2593533BC74140
14603190,1097,77050888,Entire home/apt,,Asheville,,Asheville,30,5.0,3,1.0,,95.0,,Nana's Cottage,2017-04-12 12:11:12.130779,35.57248,-82.60621,0101000020E610000086200725CCA654C09ACE4E0647C94140
3812110,1097,16100290,Entire home/apt,,Asheville,,Asheville,10,4.5,5,2.0,,80.0,,"Great West Asheville 2 BR, Family Friendly, 5 ppl",2017-04-12 12:11:10.634464,35.573212,-82.607918,0101000020E61000009529E620E8A654C05ED6C4025FC94140
15321136,1097,72717376,Entire home/apt,,Asheville,,Asheville,7,4.5,4,2.0,,79.0,,Shenandoah RV (tiny house?),2017-04-12 12:11:10.632142,35.589255,-82.476128,0101000020E61000006F2D93E1789E54C0930035B56CCB4140
5402001,1097,28002273,Entire home/apt,,Asheville,,Asheville,47,4.5,2,1.0,,65.0,,Cute Downtown Asheville Apartment,2017-04-12 12:11:10.629245,35.60246,-82.545037,0101000020E61000000987DEE2E1A254C0F792C6681DCD4140
10085566,1097,29820165,Entire home/apt,,Asheville,,Formerly ETJ,0,0.0,2,0.0,,80.0,,Cozy furnished basement studio mins to town.,2017-04-12 12:11:10.626988,35.599987,-82.515826,0101000020E61000004C1B0E4B03A154C03883BF5FCCCC4140
14535600,1097,8048439,Entire home/apt,,Asheville,,Asheville,1,0.0,2,0.0,,80.0,,Private Sweet Space in Historic West Asheville,2017-04-12 12:11:10.624130,35.566197,-82.593685,0101000020E61000000CC85EEFFEA554C0F20BAF2479C84140
15132769,1097,6837985,Entire home/apt,,Asheville,,Asheville,12,5.0,4,0.0,,77.0,,W AVL Gypsy Zen Den~ Family Friendly,2017-04-12 12:11:10.618577,35.577031,-82.622703,0101000020E6100000C007AF5DDAA754C09BE3DC26DCC94140
13877850,1097,25666840,Entire home/apt,,Asheville,,Asheville,1,0.0,2,1.0,,80.0,,Blue Ridge Mountains Home Away from Home,2017-04-12 12:11:09.257795,35.592983,-82.610751,0101000020E6100000F4BF5C8B16A754C0BF0AF0DDE6CB4140
11962915,1097,11931132,Entire home/apt,,Asheville,,Asheville,6,5.0,3,1.0,,80.0,,Cozy Apt- Near Biltmore!,2017-04-12 12:11:09.255300,35.561576,-82.515169,0101000020E61000006FBA6587F8A054C0F81BEDB8E1C74140
1312301,1097,7130739,Entire home/apt,,Asheville,,Asheville,56,4.5,2,1.0,,65.0,,Mid Century Modern Basement Apt..,2017-04-12 12:11:09.244563,35.582474,-82.499867,0101000020E6100000605628D2FD9F54C099620E828ECA4140
1212352,1097,6618494,Entire home/apt,,Asheville,,Asheville,136,5.0,4,1.0,,79.0,,Downtown Get Around #1,2017-04-12 12:11:09.234029,35.599419,-82.561891,0101000020E6100000AC3AAB05F6A354C0EECC04C3B9CC4140
9651170,1097,44879974,Entire home/apt,,Asheville,,Asheville,40,5.0,2,1.0,,65.0,,Cozy Cabin in Asheville,2017-04-12 12:11:09.231096,35.586153,-82.490876,0101000020E61000000B992B836A9F54C0E5B9BE0F07CB4140
15788106,1097,102127332,Entire home/apt,,Asheville,,Formerly ETJ,14,4.5,4,2.0,,80.0,,"Cozy, quiet, convenient retreat in Asheville",2017-04-12 12:11:09.226507,35.518447,-82.598822,0101000020E61000000588821953A654C0CBDAA6785CC24140
15953382,1097,30532506,Entire home/apt,,Asheville,,Asheville,6,5.0,4,0.0,,76.0,,The Shenandoah,2017-04-12 12:11:07.794920,35.580477,-82.604066,0101000020E610000009A87004A9A654C0448A01124DCA4140
11545230,1097,60921853,Entire home/apt,,Asheville,,Asheville,66,4.5,6,2.0,,75.0,,Sunny Artist Home,2017-04-12 12:11:07.789782,35.570981,-82.575089,0101000020E610000085D21742CEA454C096D1C8E715C94140
1297717,1097,614610,Entire home/apt,,Asheville,,Asheville,79,4.5,3,1.0,,69.0,,"Lovely, peaceful mountain retreat",2017-04-12 12:11:07.784740,35.622772,-82.502147,0101000020E610000035B22B2D23A054C0A86E2EFEB6CF4140
15336786,1097,7954589,Entire home/apt,,Asheville,,Formerly ETJ,16,5.0,5,2.0,,80.0,,Little Yellow House in the Mountains,2017-04-12 12:11:07.778542,35.591773,-82.62489,0101000020E61000003C66A032FEA754C0F2D3B837BFCB4140
3268390,1097,16526258,Entire home/apt,,Asheville,,Asheville,135,5.0,2,0.0,,80.0,,"Kitchenette Studio, Close to Lake and Downtown",2017-04-12 12:11:07.774699,35.628851,-82.571307,0101000020E6100000753E3C4B90A454C0488787307ED04140
3986614,1097,5656896,Entire home/apt,,Asheville,,Asheville,88,5.0,4,1.0,,67.0,,Private 1 BD/BA Cottage -N. Aville,2017-04-12 12:11:07.771688,35.623626,-82.561088,0101000020E6100000658BA4DDE8A354C0B8770DFAD2CF4140
15204868,1097,20583452,Entire home/apt,,Asheville,,Asheville,25,5.0,4,1.0,,75.0,,Downstairs Digs with Kitchen,2017-04-12 12:11:07.762546,35.57139,-82.548384,0101000020E6100000946934B918A354C077A1B94E23C94140
3945733,1097,20447538,Entire home/apt,,Asheville,,Asheville,182,4.5,3,0.0,,68.0,,Bunny's Nest: close to downtown & UNCA,2017-04-12 12:11:07.759973,35.610526,-82.555817,0101000020E6100000E563778192A354C0C9AD49B725CE4140
