room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15083470,1381,73734820,Private room,,Asheville,,Formerly ETJ,49,5.0,3,1.0,,63.0,,Hilltop Hideaway with Amazing Views,2017-06-24 13:26:51.388640,35.609588,-82.597063,0101000020E6100000B5A9BA4736A654C05C04C6FA06CE4140
3403609,1381,17164920,Private room,,Asheville,,Asheville,152,5.0,2,1.0,,68.0,,"Bed, Breakfast and Beauty - West Asheville",2017-06-24 13:26:51.385676,35.574865,-82.62286,0101000020E6100000247F30F0DCA754C0BA4E232D95C94140
4276630,1381,22201910,Private room,,Asheville,,Asheville,66,5.0,2,1.0,,69.0,,Private Suite - Historic Walk to Downtown,2017-06-24 13:26:51.378627,35.606096,-82.566012,0101000020E61000003049658A39A454C0431EC18D94CD4140
16627563,1381,30073217,Private room,,Asheville,,Asheville,18,5.0,2,1.0,,75.0,,Walking Distance To Downtown-Breweries-River Arts,2017-06-24 13:26:51.373057,35.588731,-82.559113,0101000020E61000002E71E481C8A354C0199293895BCB4140
15859281,1381,12987820,Private room,,Asheville,,Asheville,48,5.0,2,1.0,,75.0,,Snugglers' Cove-- Downtown Asheville,2017-06-24 13:26:51.370332,35.599579,-82.563933,0101000020E6100000A708707A17A454C0272F3201BFCC4140
16528135,1381,108706232,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,70.0,,West Asheville Living,2017-06-24 13:26:51.361633,35.572474,-82.587487,0101000020E6100000CFF4126399A554C0B8E7F9D346C94140
10700627,1381,47803024,Private room,,Asheville,,Asheville,50,4.5,2,1.0,,65.0,,West Asheville - Room Near River Arts District,2017-06-24 13:26:51.358779,35.581572,-82.57058,0101000020E61000001CF0F96184A454C0792288F370CA4140
4129119,1381,21420468,Private room,,Asheville,,Asheville,208,5.0,2,1.0,,72.0,,Bungalow and BBQ,2017-06-24 13:26:51.355926,35.6154,-82.555199,0101000020E610000067F1626188A354C0ADFA5C6DC5CE4140
18374305,1381,8363482,Private room,,Asheville,,Asheville,10,5.0,2,1.0,,79.0,,West Asheville Woodland Retreat,2017-06-24 13:26:49.670893,35.566937,-82.620597,0101000020E6100000BABF7ADCB7A754C039F2406491C84140
1054757,1381,5199086,Private room,,Asheville,,Asheville,143,5.0,2,2.0,,65.0,,Downtown Convenience: Orange Peel,2017-06-24 13:26:49.666867,35.584657,-82.549404,0101000020E6100000A912656F29A354C05130630AD6CA4140
10232448,1381,6773853,Private room,,Asheville,,Asheville,116,5.0,2,1.0,,65.0,,"West AVL ""Sweet Suite"" near Park",2017-06-24 13:26:49.656519,35.568935,-82.573186,0101000020E61000009B215514AFA454C05F46B1DCD2C84140
2691057,1381,13773106,Private room,,Asheville,,Asheville,73,5.0,2,1.0,,65.0,,SweetSuite in Grand West Asheville Home,2017-06-24 13:26:49.648206,35.575293,-82.595286,0101000020E61000001171732A19A654C0124F7633A3C94140
2296152,1381,7535860,Private room,,Asheville,,Asheville,420,5.0,2,1.0,,73.0,,Victorian Cottage Downtown Green Rm,2017-06-24 13:26:49.642458,35.604025,-82.561007,0101000020E6100000EF74E789E7A354C0B37BF2B050CD4140
14547745,1381,3875569,Private room,,Asheville,,Asheville,40,5.0,2,1.0,,80.0,,A Peaceful Suite in the Trees,2017-06-24 13:26:49.639590,35.58455,-82.536108,0101000020E6100000EFC7ED974FA254C03B70CE88D2CA4140
7367841,1381,38605852,Private room,,Asheville,,Formerly ETJ,155,5.0,2,1.0,,65.0,,Finished basement private bed/bath,2017-06-24 13:26:49.636889,35.540808,-82.513783,0101000020E6100000698F17D2E1A054C024B5503239C54140
16810083,1381,84799065,Private room,,Asheville,,Asheville,71,5.0,2,1.0,,70.0,,EXPLORE ASHEVILLE,2017-06-24 13:26:49.634177,35.573986,-82.558487,0101000020E61000006F0F4240BEA354C0512E8D5F78C94140
18510280,1381,87397,Private room,,Asheville,,Asheville,14,5.0,2,1.0,,65.0,,1920s Asheville Bungalow,2017-06-24 13:26:49.629780,35.610667,-82.559067,0101000020E61000007651F4C0C7A354C08BDF14562ACE4140
9826677,1381,1330459,Private room,,Asheville,,Asheville,65,5.0,2,1.0,,75.0,,Asheville Ensuite Quiet and Close,2017-06-24 13:26:49.626881,35.567196,-82.618233,0101000020E6100000B613252191A754C00536E7E099C84140
942934,1381,5100332,Private room,,Asheville,,Asheville,289,5.0,2,1.0,,62.0,,"""ZenShe"" Private Guest Quarters",2017-06-24 13:26:49.624024,35.573117,-82.590923,0101000020E610000012DDB3AED1A554C00DE4D9E55BC94140
15664695,1381,101143740,Private room,,Asheville,,Formerly ETJ,45,5.0,4,1.0,,65.0,,Lovely lower level suite,2017-06-24 13:26:49.621086,35.560534,-82.489935,0101000020E61000009C8A54185B9F54C0E525FF93BFC74140
18395523,1381,44038705,Private room,,Asheville,,Asheville,15,5.0,2,1.0,,69.0,,"Historic Oakley at Biltmore, 2 mi to downtown",2017-06-24 13:26:49.618698,35.567588,-82.528668,0101000020E6100000459C4EB2D5A154C010CD3CB9A6C84140
6818139,1381,7625694,Private room,,Asheville,,Asheville,184,5.0,2,1.0,,79.0,,#8-Downtown Asheville Antique Style- Great Value!,2017-06-24 13:26:49.615273,35.591325,-82.551006,0101000020E61000009679ABAE43A354C05227A089B0CB4140
18284194,1381,126414164,Private room,,Asheville,,Asheville,20,5.0,4,1.0,,76.0,,"Cozy, Bright, Close to Everything Except the Noise",2017-06-24 13:26:49.612414,35.579452,-82.56975,0101000020E61000005839B4C876A454C008CDAE7B2BCA4140
10632884,1381,54888484,Private room,,Asheville,,Asheville,91,5.0,2,1.0,,68.0,,Private Ground Level Suite minutes to downtown,2017-06-24 13:26:49.609477,35.574247,-82.557847,0101000020E6100000FD4AE7C3B3A354C0BE69FAEC80C94140
19332384,1381,135424190,Private room,,Asheville,,Asheville,0,0.0,5,3.0,,54.0,,Great and Private Green place in Asheville!,2017-06-24 13:26:44.742205,35.569764,-82.594709,0101000020E6100000C26856B60FA654C01538D906EEC84140
2254521,1381,546222,Private room,,Asheville,,Asheville,28,4.5,2,1.0,,57.0,,The Mimosa Room/private entrance/private bath.,2017-06-24 13:26:44.284486,35.568928,-82.568342,0101000020E61000005EBC1FB75FA454C0ACE3F8A1D2C84140
15453360,1381,6705868,Private room,,Asheville,,Formerly ETJ,0,0.0,1,1.0,,50.0,,Hotel Blues? Try Humble Cottage Guest Room,2017-06-24 13:26:44.281766,35.515486,-82.595766,0101000020E61000006684B70721A654C0DFC5FB71FBC14140
14555658,1381,29536562,Private room,,Asheville,,Asheville,3,4.5,3,1.0,,58.0,,Creekside Perch on the north side,2017-06-24 13:26:44.276810,35.631271,-82.56518,0101000020E61000009C16BCE82BA454C0E4F4F57CCDD04140
18432514,1381,1570381,Private room,,Asheville,,Asheville,1,0.0,2,1.0,,42.0,,Kitty Shangri La with Hot Tub! New Listing!,2017-06-24 13:26:44.271419,35.605383,-82.49482,0101000020E6100000085A8121AB9F54C0F646AD307DCD4140
4304358,1381,637074,Private room,,Asheville,,Asheville,18,4.5,2,1.0,,60.0,,Nana's nest 3,2017-06-24 13:26:44.256720,35.58734,-82.503007,0101000020E61000002EAA454431A054C0FAD005F52DCB4140
13216889,1381,8552617,Private room,,Asheville,,Asheville,18,4.5,1,1.0,,48.0,,"Beautiful Quiet Home,  Close to Parkway or Town",2017-06-24 13:26:43.347520,35.642343,-82.530828,0101000020E610000045F30016F9A154C042E8A04B38D24140
12122743,1381,11931132,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,44.0,,Comfy bedroom for short stays,2017-06-24 13:26:43.339822,35.560803,-82.51291,0101000020E6100000A6F27684D3A054C0D53F8864C8C74140
4285157,1381,637074,Private room,,Asheville,,Asheville,17,5.0,2,1.0,,60.0,,Nana's Nest,2017-06-24 13:26:43.336813,35.58618,-82.502207,0101000020E6100000A034D42824A054C0DEC83CF207CB4140
674894,1381,614610,Private room,,Asheville,,Asheville,101,4.5,2,1.0,,45.0,,Lovely mtn home with a view! 2,2017-06-24 13:26:43.333870,35.622721,-82.502854,0101000020E61000006B2A8BC22EA054C026C45C52B5CF4140
13924283,1381,10238283,Private room,,Asheville,,Asheville,26,5.0,2,1.0,,60.0,,Private room in West Asheville,2017-06-24 13:26:43.327996,35.571947,-82.58458,0101000020E610000053793BC269A554C0CD052E8F35C94140
8085716,1381,37087591,Private room,,Asheville,,Asheville,61,4.5,2,1.0,,59.0,,Country Living in the City Limits,2017-06-24 13:26:43.319607,35.631135,-82.57205,0101000020E6100000516B9A779CA454C0342E1C08C9D04140
14632829,1381,31436003,Private room,,Asheville,,Asheville,9,5.0,2,1.0,,58.0,,Master bedroom in the heart of West Asheville,2017-06-24 13:26:43.308755,35.580155,-82.594235,0101000020E6100000DEC83CF207A654C031CEDF8442CA4140
563189,1381,1353021,Private room,,Asheville,,Asheville,142,4.5,2,1.0,,50.0,,The Keep,2017-06-24 13:26:43.305709,35.573981,-82.544878,0101000020E6100000D593F947DFA254C040C39B3578C94140
1116718,1381,6128731,Private room,,Asheville,,Asheville,33,4.5,4,1.0,,51.0,,SPACIOUS STUDIO IN W ASHEVILLE--NEAR SUNNY POINT!,2017-06-24 13:26:43.303329,35.576273,-82.586865,0101000020E6100000B18A37328FA554C0AE484C50C3C94140
6813265,1381,31436003,Private room,,Asheville,,Asheville,62,4.5,2,1.0,,58.0,,cozy bedroom in the heart of west asheville,2017-06-24 13:26:43.299866,35.580797,-82.595329,0101000020E61000001157CEDE19A654C0B54E5C8E57CA4140
18626802,1381,112169585,Private room,,Asheville,,Asheville,2,0.0,2,0.0,,55.0,,"Private room with bathroom, clean and bright",2017-06-24 13:26:41.685532,35.57558,-82.596638,0101000020E6100000416326512FA654C0A81DFE9AACC94140
2192480,1381,6705868,Private room,,Asheville,,Formerly ETJ,13,5.0,1,1.0,,55.0,,Ideal for Traveling Professional,2017-06-24 13:26:41.679604,35.517492,-82.594158,0101000020E610000008AA46AF06A654C087F8872D3DC24140
13725727,1381,10299027,Private room,,Asheville,,Asheville,3,5.0,2,1.0,,45.0,,Cute and comfy in East Asheville!,2017-06-24 13:26:41.440805,35.561252,-82.504314,0101000020E61000008E3A3AAE46A054C04568041BD7C74140
8656299,1381,1834585,Private room,,Asheville,,Asheville,89,5.0,2,1.0,,44.0,,Snuggle into West Asheville,2017-06-24 13:26:39.771274,35.575879,-82.624218,0101000020E6100000C5E40D30F3A754C002BA2F67B6C94140
15677037,1381,21039179,Private room,,Asheville,,Asheville,56,5.0,2,1.0,,50.0,,Cozy Room by Biltmore/BlueRidge Parkway - Vadoo,2017-06-24 13:26:39.768578,35.559785,-82.515471,0101000020E610000055C2137AFDA054C04BE5ED08A7C74140
13251709,1381,73994689,Private room,,Asheville,,Asheville,72,5.0,2,1.0,,55.0,,The Sage Private Suite+Den and Bathroom Montford,2017-06-24 13:26:39.766371,35.604202,-82.569541,0101000020E6100000CB2E185C73A454C0C216BB7D56CD4140
12600850,1381,487495,Private room,,Asheville,,Asheville,130,5.0,3,1.0,,44.0,,Bunks for family and friends,2017-06-24 13:26:39.762042,35.584351,-82.591835,0101000020E61000003468E89FE0A554C044317903CCCA4140
14466985,1381,89153937,Private room,,Asheville,,Asheville,65,4.5,2,1.0,,41.0,,"Down by the Riverside:  Country feel, W. Asheville",2017-06-24 13:26:39.759828,35.559752,-82.61199,0101000020E6100000A9DE1AD82AA754C070EF1AF4A5C74140
3089882,1381,5581771,Private room,,Asheville,,Asheville,160,5.0,2,1.0,,55.0,,The Den - Forest Edge Eco-Suite,2017-06-24 13:26:39.757069,35.574196,-82.626037,0101000020E610000080457EFD10A854C03CBF28417FC94140
15437202,1381,98990072,Private room,,Asheville,,Formerly ETJ,18,5.0,2,1.0,,50.0,,Cozy and Quiet on Hemphill,2017-06-24 13:26:39.754947,35.564969,-82.484291,0101000020E6100000D1AFAD9FFE9E54C07D2079E750C84140
8782463,1381,11246730,Private room,,Asheville,,Asheville,103,5.0,4,1.0,,44.0,,House on the Hill near Downtown AVL,2017-06-24 13:26:39.751866,35.60654,-82.543434,0101000020E61000003562669FC7A254C0A1DB4B1AA3CD4140
15236207,1381,96860672,Private room,,Asheville,,Asheville,6,5.0,3,2.0,,50.0,,Hygge House: 10 mins to AVL's best!,2017-06-24 13:26:39.748871,35.560607,-82.515564,0101000020E6100000ADBF2500FFA054C04F745DF8C1C74140
8454897,1381,21007490,Private room,,Asheville,,Asheville,35,5.0,1,1.0,,45.0,,Private bedroom / walk to downtown,2017-06-24 13:26:39.743893,35.604526,-82.553223,0101000020E61000004819710168A354C075CAA31B61CD4140
16742264,1381,57405998,Private room,,Asheville,,Asheville,8,5.0,2,1.0,,50.0,,Private room w King Bed,2017-06-24 13:26:39.741186,35.58405,-82.607076,0101000020E6100000F08B4B55DAA654C0499D8026C2CA4140
18264441,1381,67787434,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,50.0,,Cute Craftsmen Asheville Retreat!,2017-06-24 13:26:39.737101,35.55403,-82.630105,0101000020E6100000F302ECA353A854C05E807D74EAC64140
17251841,1381,40593086,Private room,,Asheville,,Asheville,2,0.0,4,2.0,,55.0,,The cute green bungalow,2017-06-24 13:26:39.734322,35.556167,-82.531774,0101000020E61000003DB7D09508A254C0A60EF27A30C74140
12430937,1381,30768451,Private room,,Asheville,,Asheville,61,5.0,2,1.0,,60.0,,Handy guest room in walk-in lower level,2017-06-24 13:26:39.727131,35.574452,-82.53601,0101000020E61000000E15E3FC4DA254C0978FA4A487C94140
3781780,1381,19403133,Private room,,Asheville,,Asheville,79,5.0,2,1.0,,45.0,,West Asheville Bound,2017-06-24 13:26:38.073702,35.575886,-82.589675,0101000020E61000003411363CBDA554C0B41CE8A1B6C94140
15884208,1381,68810469,Private room,,Asheville,,Asheville,10,5.0,2,1.0,,55.0,,"Walk to downtown, sleep in comfort.",2017-06-24 13:26:38.070492,35.602764,-82.558751,0101000020E6100000DEE68D93C2A354C0639AE95E27CD4140
695196,1381,3552264,Private room,,Asheville,,Asheville,588,4.5,2,1.0,,49.0,,"Private, Downtown & River Arts",2017-06-24 13:26:38.067722,35.580375,-82.557801,0101000020E6100000452BF702B3A354C03F355EBA49CA4140
5598622,1381,29027252,Private room,,Asheville,,Asheville,166,5.0,2,1.0,,55.0,,Bed and Bath - West Asheville,2017-06-24 13:26:38.064852,35.577711,-82.570121,0101000020E6100000D270CADC7CA454C00DC51D6FF2C94140
5890497,1381,21879072,Private room,,Asheville,,Asheville,54,5.0,2,1.0,,60.0,,Delightful Sunny Space,2017-06-24 13:26:38.059215,35.58868,-82.611657,0101000020E6100000A5D7666325A754C096E7C1DD59CB4140
5873862,1381,30501147,Private room,,Asheville,,Asheville,140,5.0,2,1.0,,50.0,,"Location, Location-West Asheville w/ Pvt. Entrance",2017-06-24 13:26:38.056432,35.579983,-82.594591,0101000020E6100000BDDF68C70DA654C0349E08E23CCA4140
213006,1381,1098412,Private room,,Asheville,,Asheville,80,5.0,3,2.0,,58.0,,Country French Style Lodging Space,2017-06-24 13:26:38.052327,35.583454,-82.597132,0101000020E610000049D9226937A654C0365CE49EAECA4140
14738243,1381,65772530,Private room,,Asheville,,Asheville,34,5.0,2,1.0,,45.0,,"Cozy Cottage walk to AYC, downtown music food",2017-06-24 13:26:38.046336,35.605515,-82.548431,0101000020E61000003447567E19A354C0641EF98381CD4140
18393059,1381,29296555,Private room,,Asheville,,Asheville,5,5.0,3,1.0,,57.0,,Charming Arts & Crafts home in West Asheville,2017-06-24 13:26:38.044258,35.581513,-82.578133,0101000020E610000041EF8D2100A554C074999A046FCA4140
18895583,1381,30561048,Private room,,Asheville,,Formerly ETJ,3,4.5,2,1.0,,60.0,,The Safari Room,2017-06-24 13:26:38.041089,35.597034,-82.596919,0101000020E61000001BD7BFEB33A654C0CF4C309C6BCC4140
12190423,1381,65522713,Private room,,Asheville,,Asheville,28,4.5,2,1.0,,50.0,,The Bob Marley Room,2017-06-24 13:26:38.038334,35.590879,-82.545572,0101000020E61000004167D2A6EAA254C054724EECA1CB4140
15969444,1381,9603562,Private room,,Asheville,,Asheville,33,5.0,2,1.0,,44.0,,Sweet Sanctuary in Vibrant West Asheville,2017-06-24 13:26:38.034919,35.584883,-82.613248,0101000020E610000098158A743FA754C0417E3672DDCA4140
18491098,1381,94052635,Private room,,Asheville,,Asheville,8,5.0,4,2.0,,47.0,,Secluded Treehouse Urban Homestead... with a POND,2017-06-24 13:26:38.032714,35.628909,-82.562532,0101000020E610000006BD378600A454C07D94111780D04140
18670372,1381,571313,Private room,,Asheville,,Asheville,9,5.0,2,1.0,,60.0,,Etheric meets Modern: A West Asheville Castle,2017-06-24 13:26:38.030472,35.567549,-82.568774,0101000020E61000002B3410CB66A454C052F01472A5C84140
2142139,1381,5564999,Private room,,Asheville,,Asheville,40,5.0,2,1.0,,55.0,,Spacious Room in West Asheville,2017-06-24 13:26:38.027731,35.586918,-82.574962,0101000020E6100000569C6A2DCCA454C084B7072120CB4140
8030058,1381,33652614,Private room,,Asheville,,Asheville,20,5.0,2,1.0,,55.0,,Bright and Charming Bedroom in Asheville,2017-06-24 13:26:36.447539,35.574973,-82.587505,0101000020E6100000224F92AE99A554C0A08A1BB798C94140
1493307,1381,7981022,Private room,,Asheville,,Asheville,59,5.0,2,1.0,,59.0,,West Asheville Private Bed and Bath,2017-06-24 13:26:36.444883,35.573333,-82.574407,0101000020E6100000FBE59315C3A454C0D95BCAF962C94140
13674901,1381,57323381,Private room,,Asheville,,Asheville,38,5.0,2,1.0,,55.0,,Lovely Space//Private Entrance and Bath,2017-06-24 13:26:36.441807,35.550432,-82.523384,0101000020E6100000FACF9A1F7FA154C00056478E74C64140
18021723,1381,39080349,Private room,,Asheville,,Asheville,3,5.0,2,1.0,,54.0,,Great location in West Asheville,2017-06-24 13:26:36.437332,35.583086,-82.600065,0101000020E61000005A9E077767A654C0B360E28FA2CA4140
3990524,1381,1676385,Private room,,Asheville,,Asheville,87,5.0,1,1.0,,45.0,,Sweet room in W. Asheville bungalow,2017-06-24 13:26:36.432181,35.580063,-82.586633,0101000020E6100000487023658BA554C0514F1F813FCA4140
17846433,1381,59797669,Private room,,Asheville,,Asheville,19,5.0,2,1.0,,45.0,,Private room in Asheville,2017-06-24 13:26:36.429449,35.604471,-82.621492,0101000020E610000071AE6186C6A754C0B130444E5FCD4140
10635789,1381,21702831,Private room,,Asheville,,Asheville,67,5.0,4,1.0,,55.0,,lovely/central/pet sitting/lic. massages available,2017-06-24 13:26:36.427157,35.565565,-82.510143,0101000020E61000002252D32EA6A054C09161156F64C84140
3455514,1381,17383261,Private room,,Asheville,,Asheville,115,5.0,2,1.0,,59.0,,West Asheville bungalow,2017-06-24 13:26:36.422397,35.569544,-82.596823,0101000020E61000000AA0185932A654C007D15AD1E6C84140
6170347,1381,32013434,Private room,,Asheville,,Asheville,110,5.0,2,1.0,,52.0,,Charming Asheville Bungalow,2017-06-24 13:26:36.418009,35.55061,-82.534805,0101000020E6100000302FC03E3AA254C0DF6C73637AC64140
17476061,1381,113604576,Private room,,Asheville,,Asheville,11,5.0,4,2.0,,54.0,,Charming Craftsman in Montford. Walk to downtown,2017-06-24 13:26:36.406292,35.592666,-82.567496,0101000020E61000001827BEDA51A454C0BFB9BF7ADCCB4140
9009030,1381,47043737,Private room,,Asheville,,Asheville,6,5.0,2,1.0,,44.0,,Modern house in West Asheville,2017-06-24 13:26:34.605751,35.571226,-82.597666,0101000020E610000098FBE42840A654C0FD4FFEEE1DC94140
17591050,1381,119510171,Private room,,Asheville,,Asheville,32,5.0,4,1.0,,50.0,,Historic Home Near Downtown Asheville Pvt Bed/Bath,2017-06-24 13:26:34.601701,35.612169,-82.551356,0101000020E6100000041DAD6A49A354C00150C58D5BCE4140
7612231,1381,37087591,Private room,,Asheville,,Asheville,50,5.0,2,1.0,,58.0,,Private Home with Private Grounds,2017-06-24 13:26:34.598630,35.63071,-82.57153,0101000020E6100000B4AB90F293A454C04DA1F31ABBD04140
16997036,1381,43374163,Private room,,Asheville,,Formerly ETJ,18,4.5,2,0.0,,44.0,,Private room close to town,2017-06-24 13:26:34.594667,35.552427,-82.510308,0101000020E6100000C7B8E2E2A8A054C0B5368DEDB5C64140
1325364,1381,7193579,Private room,,Asheville,,Asheville,191,5.0,2,1.0,,60.0,,West Asheville Townhouse,2017-06-24 13:26:34.592022,35.578275,-82.588915,0101000020E6100000ED478AC8B0A554C0158C4AEA04CA4140
14295265,1381,15474239,Private room,,Asheville,,Asheville,22,5.0,2,1.0,,55.0,,Beautiful Suite with Hot Breakfast!,2017-06-24 13:26:34.589610,35.498959,-82.528293,0101000020E61000002B6D718DCFA154C0BE8575E3DDBF4140
7850593,1381,1834585,Private room,,Asheville,,Asheville,116,5.0,2,1.0,,45.0,,Unwind in West Asheville,2017-06-24 13:26:34.586911,35.57459,-82.624138,0101000020E6100000378C82E0F1A754C0E84D452A8CC94140
13209065,1381,74038380,Private room,,Asheville,,Asheville,24,5.0,2,1.0,,59.0,,Serenity Place,2017-06-24 13:26:34.581617,35.569253,-82.614246,0101000020E6100000B96C74CE4FA754C030134548DDC84140
17891904,1381,56642643,Private room,,Asheville,,Asheville,10,5.0,2,1.0,,58.0,,Comfortable Peaceful Bed/Bath in West Asheville,2017-06-24 13:26:34.575333,35.578167,-82.629014,0101000020E610000079AEEFC341A854C02F50526001CA4140
9382487,1381,21039179,Private room,,Asheville,,Asheville,105,5.0,2,1.0,,50.0,,Cozy Rm by Biltmore/Blue Ridge Parkway - Chiloe,2017-06-24 13:26:34.565241,35.557819,-82.517474,0101000020E6100000F1A1444B1EA154C0310BED9C66C74140
6600986,1381,9462156,Private room,,Asheville,,Asheville,52,5.0,2,1.0,,49.0,,Private Room in West Asheville,2017-06-24 13:26:34.559765,35.579942,-82.576159,0101000020E6100000F392FFC9DFA454C0D6C9198A3BCA4140
18020172,1381,46934894,Private room,,Asheville,,Asheville,6,5.0,2,1.0,,45.0,,"Quiet, Simple Room Near Downtown Asheville",2017-06-24 13:26:34.556132,35.58188,-82.55906,0101000020E61000001D2098A3C7A354C02619390B7BCA4140
12281167,1381,3562687,Private room,,Asheville,,Asheville,17,5.0,2,1.0,,46.0,,Walk to Downtown and Yoga Studio,2017-06-24 13:26:34.551421,35.604272,-82.547814,0101000020E61000009F9273620FA354C0BBF1EEC858CD4140
7895827,1381,29185580,Private room,,Asheville,,Asheville,98,5.0,2,1.0,,60.0,,In the heart of walkable West Asheville,2017-06-24 13:26:34.543628,35.576633,-82.592545,0101000020E6100000221ADD41ECA554C0AE65321CCFC94140
16984015,1381,1522870,Private room,,Asheville,,Asheville,23,5.0,2,1.0,,53.0,,The Sadler Suite in East Asheville,2017-06-24 13:26:32.286393,35.604464,-82.501864,0101000020E61000008BC22E8A1EA054C0FFCD8B135FCD4140
14450544,1381,409920,Private room,,Asheville,,Asheville,20,5.0,2,1.0,,47.0,,"The ""Stone's Throw"" Suite",2017-06-24 13:26:32.283932,35.608597,-82.553185,0101000020E6100000D1E80E6267A354C0CCB8A981E6CD4140
15230720,1381,96812198,Private room,,Asheville,,Asheville,55,5.0,3,1.0,,58.0,,A Room in a 1910 House near downtown,2017-06-24 13:26:32.278571,35.606511,-82.55889,0101000020E6100000EF0390DAC4A354C006D50627A2CD4140
5537769,1381,28402689,Private room,,Asheville,,Asheville,195,5.0,2,1.0,,60.0,,Private Bed&Bath w/Private Entrance,2017-06-24 13:26:32.275889,35.636555,-82.536641,0101000020E6100000562C7E5358A254C07A8D5DA27AD14140
3521019,1381,5046816,Private room,,Asheville,,Asheville,61,5.0,4,1.0,,54.0,,"Private, Cozy and Pet Friendly!",2017-06-24 13:26:32.272845,35.552451,-82.634252,0101000020E61000000C5BB39597A854C03DD2E0B6B6C64140
6145162,1381,7625694,Private room,,Asheville,,Asheville,102,5.0,1,1.0,,49.0,,"#7-Downtown Asheville, Small Single - Cheap!",2017-06-24 13:26:32.266703,35.590577,-82.550136,0101000020E61000008B16A06D35A354C08962F20698CB4140
10221570,1381,27120946,Private room,,Asheville,,Asheville,92,5.0,1,1.0,,60.0,,Modern Room-Small Urban Homestead,2017-06-24 13:26:32.263517,35.563269,-82.521373,0101000020E61000001D01DC2C5EA154C0E1ECD63219C84140
6880952,1381,30160587,Private room,,Asheville,,Asheville,154,5.0,2,1.0,,45.0,,Cozy Cottage in Asheville,2017-06-24 13:26:32.254384,35.563388,-82.509889,0101000020E6100000C5E57805A2A054C0BC7A15191DC84140
8799413,1381,46109359,Entire home/apt,,Asheville,,Asheville,144,5.0,2,1.0,,100.0,,Asheville 5 min downtown. Vacation,2017-06-24 13:28:49.333005,35.587618,-82.535858,0101000020E610000033535A7F4BA254C03D450E1137CB4140
9282426,1381,6618494,Entire home/apt,,Asheville,,Asheville,38,5.0,2,1.0,,88.0,,Downtown  Get Around #3,2017-06-24 13:28:48.211928,35.601867,-82.554151,0101000020E6100000ED82C13577A354C054C554FA09CD4140
5354494,1381,27754937,Entire home/apt,,Asheville,,Asheville,97,4.5,4,2.0,,95.0,,Cute 2 BR-Heart of Hip W. Asheville,2017-06-24 13:28:48.208919,35.574724,-82.59006,0101000020E610000060AB048BC3A554C0F81C588E90C94140
16559799,1381,45138420,Entire home/apt,,Asheville,,Formerly ETJ,30,5.0,2,0.0,,85.0,,Acorn Acre Organic Tiny House at edge of Asheville,2017-06-24 13:28:48.206923,35.55069,-82.514302,0101000020E61000001D91EF52EAA054C0FC1D8A027DC64140
1039028,1381,4143638,Entire home/apt,,Asheville,,Formerly ETJ,86,5.0,4,1.0,,90.0,,The Cottage on Parkway Loop,2017-06-24 13:28:48.204317,35.55144,-82.491325,0101000020E610000043AD69DE719F54C066DAFE9595C64140
3649639,1381,18450336,Entire home/apt,,Asheville,,Asheville,191,5.0,4,1.0,,90.0,,Cheerful Home In Historic Downtown,2017-06-24 13:28:48.201747,35.608152,-82.56361,0101000020E6100000B56CAD2F12A454C09D7FBBECD7CD4140
17634705,1381,74769459,Entire home/apt,,Asheville,,Asheville,16,5.0,2,1.0,,99.0,,★NEW Awesome Retreat ★Walk to Everything ★Private,2017-06-24 13:28:48.199466,35.580702,-82.594868,0101000020E6100000F75B3B5112A654C0645C717154CA4140
12107874,1381,64927386,Entire home/apt,,Asheville,,Asheville,86,5.0,3,1.0,,99.0,,Sunny Downstairs Apartment,2017-06-24 13:28:48.196788,35.58393,-82.560109,0101000020E61000007F4C6BD3D8A354C09F93DE37BECA4140
14078275,1381,47601149,Entire home/apt,,Asheville,,Asheville,35,5.0,2,0.0,,95.0,,Cozy little west Asheville Studio,2017-06-24 13:28:48.189865,35.572388,-82.588626,0101000020E6100000D2E4620CACA554C0B94F8E0244C94140
18108579,1381,3159487,Entire home/apt,,Asheville,,Asheville,5,5.0,2,0.0,,82.0,,The Hen House,2017-06-24 13:28:48.181883,35.576264,-82.608676,0101000020E61000000C772E8CF4A654C05BEECC04C3C94140
18615224,1381,113219123,Entire home/apt,,Asheville,,Asheville,2,0.0,4,1.0,,99.0,,New Craftsman-Style Home in Historic Neighborhood,2017-06-24 13:28:48.177982,35.58348,-82.573478,0101000020E61000006EBE11DDB3A454C05FEFFE78AFCA4140
10900676,1381,9309798,Entire home/apt,,Asheville,,Asheville,13,5.0,2,0.0,,99.0,,The Arch suite,2017-06-24 13:28:48.167377,35.567529,-82.5954,0101000020E610000075029A081BA654C00B444FCAA4C84140
13136198,1381,71564543,Entire home/apt,,Asheville,,Asheville,62,5.0,4,1.0,,89.0,,Urban Farm Studio ~ Close to Everything!,2017-06-24 13:28:46.506685,35.575056,-82.610244,0101000020E610000022A5D93C0EA754C02DAF5C6F9BC94140
