room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13648659,1256,1994122,Entire home/apt,,Asheville,,Formerly ETJ,47,5.0,2,1.0,,99.0,,LUX. IND. STEEL SUITE ~ HOT-TUB ~ 2M DTN ~ PRIVATE,2017-05-14 19:04:49.389342,35.612578,-82.526007,0101000020E6100000E59D4319AAA154C0E21FB6F468CE4140
14963589,1256,47114362,Entire home/apt,,Asheville,,Formerly ETJ,39,5.0,2,1.0,,91.0,,Cozy Cottage in the Woods Near Biltmore,2017-05-14 19:04:49.386818,35.54537,-82.50979,0101000020E6100000FB743C66A0A054C0191C25AFCEC54140
9282426,1256,6618494,Entire home/apt,,Asheville,,Asheville,32,5.0,2,1.0,,88.0,,Downtown  Get Around #3,2017-05-14 19:04:49.381481,35.601867,-82.554151,0101000020E6100000ED82C13577A354C054C554FA09CD4140
6970329,1256,36535942,Entire home/apt,,Asheville,,Asheville,66,5.0,4,2.0,,97.0,,Spacious Biltmore Getaway,2017-05-14 19:04:49.361152,35.56537,-82.525479,0101000020E610000007EFAB72A1A154C0DC114E0B5EC84140
5696919,1256,29536562,Entire home/apt,,Asheville,,Asheville,69,5.0,4,2.0,,99.0,,Hidden getaway close to downtown!,2017-05-14 19:04:49.320344,35.583043,-82.538134,0101000020E610000067B796C970A254C0B4942C27A1CA4140
6603955,1256,11903858,Entire home/apt,,Asheville,,Asheville,47,5.0,6,2.0,,85.0,,Daisy Rock Cottage: Magical Oasis in Easy Locale!,2017-05-14 19:04:49.317320,35.57226,-82.627568,0101000020E61000000801F9122AA854C08C67D0D03FC94140
8282917,1256,12054902,Entire home/apt,,Asheville,,Asheville,95,5.0,2,1.0,,98.0,,Cozy River Arts/ W. Asheville Apt.,2017-05-14 19:04:49.272717,35.58204,-82.573301,0101000020E6100000E770ADF6B0A454C05F7B664980CA4140
12918380,1256,70859007,Entire home/apt,,Asheville,,Asheville,19,5.0,3,1.0,,98.0,,Clean and Private Apartment in West Asheville,2017-05-14 19:04:47.712096,35.58611,-82.58079,0101000020E610000001F6D1A92BA554C0E5ED08A705CB4140
14078275,1256,47601149,Entire home/apt,,Asheville,,Asheville,32,5.0,2,0.0,,85.0,,Cozy little west Asheville Studio,2017-05-14 19:04:47.709543,35.572388,-82.588626,0101000020E6100000D2E4620CACA554C0B94F8E0244C94140
2326086,1256,2307713,Entire home/apt,,Asheville,,Asheville,115,5.0,4,1.0,,99.0,,Downtown Artist Loft,2017-05-14 19:04:47.706922,35.596518,-82.552328,0101000020E6100000912A8A5759A354C0D8BCAAB35ACC4140
15780601,1256,88468262,Entire home/apt,,Asheville,,Asheville,15,5.0,4,1.0,,94.0,,Artist's Apartment in Hip West Asheville,2017-05-14 19:04:47.700194,35.588006,-82.602421,0101000020E61000001D5BCF108EA654C007EDD5C743CB4140
3302863,1256,7975333,Entire home/apt,,Asheville,,Asheville,88,5.0,4,2.0,,99.0,,Awesome Asheville Condo Flat,2017-05-14 19:04:47.697646,35.510612,-82.527666,0101000020E6100000834D9D47C5A154C0FB78E8BB5BC14140
2432326,1256,12432758,Entire home/apt,,Asheville,,Asheville,132,5.0,2,0.0,,89.0,,Heaven Zen (guest house),2017-05-14 19:04:47.695737,35.616296,-82.558639,0101000020E61000004AD1CABDC0A354C0EB538EC9E2CE4140
9476164,1256,49114420,Entire home/apt,,Asheville,,Asheville,55,5.0,5,2.0,,95.0,,"Walk to cafes, pubs, music",2017-05-14 19:04:47.693308,35.574934,-82.591987,0101000020E61000000F2A711DE3A554C0E2ADF36F97C94140
5851392,1256,5664205,Entire home/apt,,Asheville,,Asheville,30,4.5,3,1.0,,95.0,,Walk to Town - Lovely Spacious Apt,2017-05-14 19:04:47.690428,35.597121,-82.570443,0101000020E6100000DB4E5B2382A454C09E60FF756ECC4140
17155164,1256,21539203,Entire home/apt,,Asheville,,Asheville,13,5.0,2,1.0,,99.0,,Peaceful Mountain Hideaway,2017-05-14 19:04:47.688308,35.592201,-82.536082,0101000020E61000005A7EE02A4FA254C04AD40B3ECDCB4140
14430828,1256,19598083,Entire home/apt,,Asheville,,Asheville,17,5.0,4,1.0,,90.0,,Sunny West Asheville Retreat!,2017-05-14 19:04:47.685159,35.575782,-82.578004,0101000020E6100000433D7D04FEA454C00FD07D39B3C94140
2943116,1256,15025836,Entire home/apt,,Asheville,,Asheville,96,5.0,2,1.0,,100.0,,New West Asheville Apartment,2017-05-14 19:04:47.682490,35.5545,-82.6244,0101000020E6100000D5E76A2BF6A754C0E5D022DBF9C64140
12400514,1256,31012477,Entire home/apt,,Asheville,,Asheville,78,5.0,4,1.0,,100.0,,Beautiful Modern Suite with Hot Tub,2017-05-14 19:04:47.678385,35.573971,-82.599733,0101000020E61000003F55850662A654C01CEDB8E177C94140
13372056,1256,18599073,Entire home/apt,,Asheville,,Asheville,63,5.0,4,1.0,,85.0,,West Haven King Suite,2017-05-14 19:04:47.676069,35.581488,-82.602814,0101000020E61000008AE42B8194A654C01B82E3326ECA4140
4249688,1256,5804140,Entire home/apt,,Asheville,,Asheville,181,5.0,3,1.0,,99.0,,"Beer Themed, walkable to West AVL w/ Porch & Yard",2017-05-14 19:04:47.647309,35.577529,-82.609976,0101000020E610000013D6C6D809A754C0ECBE6378ECC94140
15647883,1256,98245203,Entire home/apt,,Asheville,,Asheville,44,5.0,2,0.0,,99.0,,West Nest on Haywood Road,2017-05-14 19:04:45.921967,35.577039,-82.578279,0101000020E6100000AB3DEC8502A554C01EC2F869DCC94140
11259371,1256,5620417,Entire home/apt,,Asheville,,Formerly ETJ,88,4.5,4,1.0,,89.0,,Artsy Eclectic Little House,2017-05-14 19:04:45.917265,35.603834,-82.599137,0101000020E6100000B534B74258A654C03F1BB96E4ACD4140
17140023,1256,115227864,Entire home/apt,,Asheville,,Asheville,5,5.0,4,2.0,,99.0,,Beautiful Downtown Home in Historic District,2017-05-14 19:04:45.911396,35.599926,-82.558953,0101000020E610000012C0CDE2C5A354C093020B60CACC4140
16793633,1256,5761783,Entire home/apt,,Asheville,,Asheville,7,5.0,2,1.0,,98.0,,Steps From It All,2017-05-14 19:04:45.905730,35.600247,-82.554286,0101000020E61000005DA8FC6B79A354C0D542C9E4D4CC4140
18385101,1256,127340971,Entire home/apt,,Asheville,,Formerly ETJ,1,0.0,2,1.0,,80.0,,ENJOY the DANCE of SUNLIGHT in East Asheville,2017-05-14 19:04:45.903617,35.599391,-82.495446,0101000020E6100000C7BB2363B59F54C0244223D8B8CC4140
9935590,1256,14320569,Entire home/apt,,Asheville,,Asheville,21,5.0,2,2.0,,95.0,,Charming Home--West Asheville,2017-05-14 19:04:45.900716,35.576092,-82.597774,0101000020E61000008B19E1ED41A654C05EBEF561BDC94140
444540,1256,2208876,Entire home/apt,,Asheville,,Asheville,87,5.0,2,1.0,,100.0,,Downtown Tiny House,2017-05-14 19:04:45.897832,35.591148,-82.552533,0101000020E61000007D3D5FB35CA354C0438CD7BCAACB4140
18040182,1256,39326139,Entire home/apt,,Asheville,,Asheville,6,5.0,4,1.0,,91.0,,NEW Contemporary Apartment (Asheville Mall),2017-05-14 19:04:45.893884,35.579458,-82.528949,0101000020E61000001F10E84CDAA154C0EAB303AE2BCA4140
15193075,1256,13489440,Entire home/apt,,Asheville,,Asheville,35,5.0,3,1.0,,89.0,,Adorable One Bedroom Montford Apartment,2017-05-14 19:04:45.882694,35.606259,-82.571957,0101000020E6100000F86D88F19AA454C0EDF318E599CD4140
13582513,1256,40234911,Entire home/apt,,Asheville,,Asheville,36,5.0,2,1.0,,85.0,,Heart of West Asheville,2017-05-14 19:04:45.879799,35.581143,-82.594897,0101000020E610000044DFDDCA12A654C050A6D1E462CA4140
17634705,1256,74769459,Entire home/apt,,Asheville,,Asheville,7,5.0,2,1.0,,99.0,,★NEW Awesome Retreat ★Walk to Everything ★Private,2017-05-14 19:04:44.326675,35.580702,-82.594868,0101000020E6100000F75B3B5112A654C0645C717154CA4140
3649639,1256,18450336,Entire home/apt,,Asheville,,Asheville,184,5.0,4,1.0,,90.0,,Cheerful Home In Historic Downtown,2017-05-14 19:04:44.323702,35.608152,-82.56361,0101000020E6100000B56CAD2F12A454C09D7FBBECD7CD4140
13877850,1256,25666840,Entire home/apt,,Asheville,,Asheville,5,5.0,2,1.0,,89.0,,Blue Ridge Mountain Home Away from Home,2017-05-14 19:04:44.300835,35.592983,-82.610751,0101000020E6100000F4BF5C8B16A754C0BF0AF0DDE6CB4140
7543799,1256,39527624,Entire home/apt,,Asheville,,Asheville,113,5.0,2,1.0,,88.0,,Purple Door Studio Apt. W.Asheville,2017-05-14 19:04:44.292904,35.581416,-82.587834,0101000020E6100000855E7F129FA554C081AFE8D66BCA4140
7665386,1256,40234911,Entire home/apt,,Asheville,,Asheville,92,4.5,4,1.0,,85.0,,West Asheville prime location,2017-05-14 19:04:44.290175,35.579071,-82.594233,0101000020E61000000E4DD9E907A654C0F0879FFF1ECA4140
14603190,1256,77050888,Entire home/apt,,Asheville,,Asheville,32,5.0,3,1.0,,95.0,,Nana's Cottage,2017-05-14 19:04:44.286650,35.57248,-82.60621,0101000020E610000086200725CCA654C09ACE4E0647C94140
15231248,1256,15740461,Entire home/apt,,Asheville,,Asheville,16,5.0,4,1.0,,89.0,,D&D's West Asheville AirBnb,2017-05-14 19:04:44.283996,35.572791,-82.597915,0101000020E61000006CB2463D44A654C0B9382A3751C94140
12186372,1256,22215473,Entire home/apt,,Asheville,,Asheville,141,4.5,2,1.0,,85.0,,Beer City Bungalow,2017-05-14 19:04:44.281325,35.59168,-82.563544,0101000020E6100000D976DA1A11A454C040D9942BBCCB4140
5354494,1256,27754937,Entire home/apt,,Asheville,,Asheville,90,4.5,4,2.0,,95.0,,Cute 2 BR-Heart of Hip W. Asheville,2017-05-14 19:04:44.278562,35.574724,-82.59006,0101000020E610000060AB048BC3A554C0F81C588E90C94140
17587855,1256,4436576,Entire home/apt,,Asheville,,Asheville,2,0.0,2,1.0,,90.0,,Cozy-Modern-Simple West Asheville Apartment,2017-05-14 19:04:44.276431,35.574384,-82.588058,0101000020E6100000AD8905BEA2A554C03FAC376A85C94140
5681510,1256,8237860,Entire home/apt,,Asheville,,Asheville,89,5.0,2,1.0,,85.0,,West Asheville Underground,2017-05-14 19:04:44.271868,35.56111,-82.615174,0101000020E61000005ED6C4025FA754C0B2BAD573D2C74140
13136198,1256,71564543,Entire home/apt,,Asheville,,Asheville,54,5.0,4,1.0,,89.0,,Urban Farm Studio ~ Close to Everything!,2017-05-14 19:04:44.268720,35.575056,-82.610244,0101000020E610000022A5D93C0EA754C02DAF5C6F9BC94140
16559799,1256,45138420,Entire home/apt,,Asheville,,Formerly ETJ,22,5.0,2,0.0,,90.0,,Acorn Acre Organic Tiny House at edge of Asheville,2017-05-14 19:04:44.264416,35.55069,-82.514302,0101000020E61000001D91EF52EAA054C0FC1D8A027DC64140
7853605,1256,2707302,Entire home/apt,,Asheville,,Asheville,86,5.0,2,1.0,,85.0,,"Kingbed, Privacy!  Studio Apt, Quiet",2017-05-14 19:04:44.235350,35.539375,-82.524904,0101000020E61000008962F20698A154C0D7A3703D0AC54140
18596576,1256,5641201,Entire home/apt,,Asheville,,Asheville,0,0.0,8,2.0,,100.0,,Sunlit West Asheville Bungalow,2017-05-14 19:04:42.344166,35.575798,-82.6099,0101000020E61000002575029A08A754C0158DB5BFB3C94140
18521819,1256,73600074,Entire home/apt,,Asheville,,Asheville,2,0.0,2,1.0,,95.0,,Convenient spot located in central North Asheville,2017-05-14 19:04:42.317416,35.635919,-82.535026,0101000020E61000009F20B1DD3DA254C0D8F335CB65D14140
15718256,1256,5230460,Entire home/apt,,Asheville,,Asheville,27,4.5,4,1.0,,90.0,,Spacious and Sunny Apartment close to Everything!,2017-05-14 19:04:42.314561,35.576986,-82.562176,0101000020E610000026A60BB1FAA354C0FB1F60ADDAC94140
15422307,1256,98830727,Entire home/apt,,Asheville,,Asheville,74,5.0,3,1.0,,88.0,,Cozy & Convenient - Walk to Sunny Point Cafe,2017-05-14 19:04:42.271701,35.574375,-82.58634,0101000020E61000008C15359886A554C0EC51B81E85C94140
18108579,1256,3159487,Entire home/apt,,Asheville,,Asheville,0,0.0,2,0.0,,82.0,,The Hen House,2017-05-14 19:04:42.259164,35.576264,-82.608676,0101000020E61000000C772E8CF4A654C05BEECC04C3C94140
13734324,1256,3655003,Entire home/apt,,Asheville,,Asheville,16,4.5,6,1.0,,90.0,,Comfy Rustic E.AVL House - 5 minutes to everything,2017-05-14 19:04:42.244140,35.563876,-82.506273,0101000020E61000004276DEC666A054C0E97FB9162DC84140
17697321,1256,93554832,Entire home/apt,,Asheville,,Asheville,8,5.0,2,1.0,,92.0,,"Private studio in new home, central Asheville",2017-05-14 19:04:42.228550,35.57982,-82.539209,0101000020E61000005E2D776682A254C08AC8B08A37CA4140
17750453,1256,9216883,Entire home/apt,,Asheville,,Formerly ETJ,14,5.0,8,2.0,,89.0,,Sturdy home. Minutes to downtown,2017-05-14 19:04:42.225467,35.594183,-82.592173,0101000020E6100000C0249529E6A554C06A6B44300ECC4140
10900676,1256,9309798,Entire home/apt,,Asheville,,Asheville,5,5.0,2,0.0,,99.0,,The Arch suite,2017-05-14 19:04:42.208869,35.567529,-82.5954,0101000020E610000075029A081BA654C00B444FCAA4C84140
15685101,1256,16261203,Entire home/apt,,Asheville,,Asheville,36,5.0,2,0.0,,86.0,,private brandnew studio close to downtown/Biltmore,2017-05-14 19:04:42.182145,35.570331,-82.529945,0101000020E610000070EB6E9EEAA154C08F72309B00C94140
15204868,1256,20583452,Entire home/apt,,Asheville,,Asheville,30,5.0,4,1.0,,85.0,,Downstairs Digs with Kitchen,2017-05-14 19:04:42.178300,35.57139,-82.548384,0101000020E6100000946934B918A354C077A1B94E23C94140
17794306,1256,109638953,Entire home/apt,,Asheville,,Asheville,21,5.0,5,1.0,,90.0,,Beer City Room - Heart of West Asheville!,2017-05-14 19:04:42.162076,35.582908,-82.592265,0101000020E6100000306475ABE7A554C0D449B6BA9CCA4140
18422959,1256,127670039,Entire home/apt,,Asheville,,Asheville,1,0.0,4,2.0,,85.0,,The Red Rooster Bungalow,2017-05-14 19:04:42.081010,35.579413,-82.609401,0101000020E610000095490D6D00A754C04AF086342ACA4140
18504762,1256,128422975,Entire home/apt,,Asheville,,Asheville,3,5.0,3,1.0,,88.0,,Boho Chic Urban Cottage. In The Heart Of It All,2017-05-14 19:04:41.913015,35.579627,-82.589221,0101000020E61000007347FFCBB5A554C07670B03731CA4140
5402001,1256,28002273,Entire home/apt,,Asheville,,Asheville,47,4.5,2,1.0,,65.0,,Cute Downtown Asheville Apartment,2017-05-14 19:04:40.431210,35.60246,-82.545037,0101000020E61000000987DEE2E1A254C0F792C6681DCD4140
15321136,1256,72717376,Entire home/apt,,Asheville,,Asheville,10,4.5,4,2.0,,79.0,,Shenandoah RV (tiny house?),2017-05-14 19:04:40.429088,35.589255,-82.476128,0101000020E61000006F2D93E1789E54C0930035B56CCB4140
3812110,1256,16100290,Entire home/apt,,Asheville,,Asheville,13,4.5,5,2.0,,80.0,,"Great West Asheville 2 BR, Family Friendly, 5 ppl",2017-05-14 19:04:38.876339,35.573212,-82.607918,0101000020E61000009529E620E8A654C05ED6C4025FC94140
10085566,1256,29820165,Entire home/apt,,Asheville,,Formerly ETJ,3,4.5,2,0.0,,65.0,,Cozy private furnished basement eff mins to town.,2017-05-14 19:04:38.873803,35.599987,-82.515826,0101000020E61000004C1B0E4B03A154C03883BF5FCCCC4140
15132769,1256,6837985,Entire home/apt,,Asheville,,Asheville,18,5.0,4,0.0,,77.0,,W AVL Gypsy Zen Den~ Family Friendly,2017-05-14 19:04:38.871360,35.577031,-82.622703,0101000020E6100000C007AF5DDAA754C09BE3DC26DCC94140
1212352,1256,6618494,Entire home/apt,,Asheville,,Asheville,141,5.0,4,1.0,,79.0,,Downtown Get Around #1,2017-05-14 19:04:38.869339,35.599419,-82.561891,0101000020E6100000AC3AAB05F6A354C0EECC04C3B9CC4140
14535600,1256,8048439,Entire home/apt,,Asheville,,Asheville,1,0.0,2,0.0,,80.0,,Private Sweet Space in Historic West Asheville,2017-05-14 19:04:38.859126,35.566197,-82.593685,0101000020E61000000CC85EEFFEA554C0F20BAF2479C84140
11962915,1256,11931132,Entire home/apt,,Asheville,,Asheville,6,5.0,3,1.0,,80.0,,Cozy Apt- Near Biltmore!,2017-05-14 19:04:38.852953,35.561576,-82.515169,0101000020E61000006FBA6587F8A054C0F81BEDB8E1C74140
16163418,1256,30899500,Entire home/apt,,Asheville,,Asheville,21,5.0,4,2.0,,75.0,,"Modern, Recently Updated Unit near UNCA/Downtown",2017-05-14 19:04:38.838340,35.617732,-82.558303,0101000020E61000008E90813CBBA354C0A9D898D711CF4140
1297717,1256,614610,Entire home/apt,,Asheville,,Asheville,81,4.5,3,1.0,,69.0,,"Lovely, peaceful mountain retreat",2017-05-14 19:04:37.098075,35.622772,-82.502147,0101000020E610000035B22B2D23A054C0A86E2EFEB6CF4140
14874362,1256,44879974,Entire home/apt,,Asheville,,Asheville,14,5.0,2,0.0,,80.0,,Your tiny Airstream in the middle of EVERYTHING,2017-05-14 19:04:37.094906,35.563096,-82.512865,0101000020E6100000D690B8C7D2A054C014419C8713C84140
15953382,1256,30532506,Entire home/apt,,Asheville,,Asheville,7,5.0,4,0.0,,76.0,,The Shenandoah,2017-05-14 19:04:37.075880,35.580477,-82.604066,0101000020E610000009A87004A9A654C0448A01124DCA4140
660702,1256,3335271,Entire home/apt,,Asheville,,Asheville,86,4.5,4,1.0,,75.0,,Asheville Studio 1 mile to downtown,2017-05-14 19:04:37.064703,35.621661,-82.553728,0101000020E61000004AB8904770A354C06E19709692CF4140
15886048,1256,8625251,Entire home/apt,,Asheville,,Asheville,11,5.0,2,1.0,,79.0,,Blue Ridge Retreat on a 5 Acre Forest - King Bed,2017-05-14 19:04:37.056778,35.580882,-82.480528,0101000020E6100000FD3383F8C09E54C0E46A64575ACA4140
1578831,1256,6618494,Entire home/apt,,Asheville,,Asheville,122,4.5,2,1.0,,79.0,,Downtown Get Around  # 2,2017-05-14 19:04:37.035054,35.606026,-82.553618,0101000020E6100000861E317A6EA354C04A438D4292CD4140
18472679,1256,128122319,Entire home/apt,,Asheville,,Asheville,0,0.0,2,1.0,,74.0,,"Asheville one bedroom apt, 5 min from downtown.",2017-05-14 19:04:37.030326,35.597675,-82.60878,0101000020E61000005E9D6340F6A654C08351499D80CC4140
1312301,1256,7130739,Entire home/apt,,Asheville,,Asheville,58,4.5,2,1.0,,65.0,,Mid Century Modern Basement Apt..,2017-05-14 19:04:37.028167,35.582474,-82.499867,0101000020E6100000605628D2FD9F54C099620E828ECA4140
9442229,1256,12574134,Entire home/apt,,Asheville,,Asheville,135,5.0,5,1.0,,80.0,,Cozy and Convenient West Asheville,2017-05-14 19:04:37.025687,35.57183,-82.592117,0101000020E6100000F699B33EE5A554C0936FB6B931C94140
11545230,1256,60921853,Entire home/apt,,Asheville,,Asheville,69,4.5,5,2.0,,69.0,,Sunny Artist Home,2017-05-14 19:04:35.194852,35.570981,-82.575089,0101000020E610000085D21742CEA454C096D1C8E715C94140
5506704,1256,28561358,Entire home/apt,,Asheville,,Asheville,47,5.0,3,0.0,,75.0,,Large West Asheville Studio,2017-05-14 19:04:35.189598,35.568091,-82.606393,0101000020E61000007EE19524CFA654C07313B534B7C84140
3986614,1256,5656896,Entire home/apt,,Asheville,,Asheville,95,5.0,4,1.0,,67.0,,Private 1 BD/BA Cottage -N. Aville,2017-05-14 19:04:35.186804,35.623626,-82.561088,0101000020E6100000658BA4DDE8A354C0B8770DFAD2CF4140
8513468,1256,30899500,Entire home/apt,,Asheville,,Asheville,131,5.0,4,2.0,,75.0,,Charming home near UNCA/Downtown,2017-05-14 19:04:35.183960,35.61802,-82.560143,0101000020E610000055850662D9A354C0102384471BCF4140
15788106,1256,102127332,Entire home/apt,,Asheville,,Formerly ETJ,15,5.0,4,2.0,,80.0,,"Cozy, quiet, convenient retreat in Asheville",2017-05-14 19:04:35.178931,35.518447,-82.598822,0101000020E61000000588821953A654C0CBDAA6785CC24140
17801964,1256,119429203,Entire home/apt,,Asheville,,Asheville,4,5.0,5,1.0,,65.0,,Basement Apartment close to everything!,2017-05-14 19:04:35.175615,35.558906,-82.532662,0101000020E61000009B745B2217A254C0E3C4573B8AC74140
7001873,1256,11298793,Entire home/apt,,Asheville,,Asheville,145,5.0,2,0.0,,79.0,,Country Peacefulness near Town,2017-05-14 19:04:35.172692,35.591711,-82.59721,0101000020E610000007B64AB038A654C07BD7A02FBDCB4140
6869894,1256,4580875,Entire home/apt,,Asheville,,Asheville,125,5.0,3,1.0,,78.0,,Beauty & Peace in Asheville,2017-05-14 19:04:35.170716,35.582293,-82.486577,0101000020E6100000177FDB13249F54C049D8B79388CA4140
3522532,1256,4846203,Entire home/apt,,Asheville,,Asheville,147,5.0,3,0.0,,80.0,,Quiet Luxurious Studio-Guest House,2017-05-14 19:04:35.167451,35.580124,-82.607114,0101000020E610000066BCADF4DAA654C0F6CFD38041CA4140
2432333,1256,12430753,Entire home/apt,,Asheville,,Asheville,2,0.0,2,1.0,,75.0,,Laurelwood,2017-05-14 19:04:35.154474,35.591708,-82.510758,0101000020E6100000E78A5242B0A054C00A647616BDCB4140
17653835,1256,35987403,Entire home/apt,,Asheville,,Asheville,5,5.0,2,0.0,,80.0,,Just West of West Asheville Studio,2017-05-14 19:04:35.152303,35.567779,-82.632247,0101000020E6100000A0FF1EBC76A854C0842D76FBACC84140
3945733,1256,20447538,Entire home/apt,,Asheville,,Asheville,186,4.5,3,0.0,,68.0,,Bunny's Nest: close to downtown & UNCA,2017-05-14 19:04:35.149491,35.610526,-82.555817,0101000020E6100000E563778192A354C0C9AD49B725CE4140
17992163,1256,33316174,Entire home/apt,,Asheville,,Asheville,1,0.0,4,2.0,,75.0,,Charming Downtown-Adjacent Asheville Home,2017-05-14 19:04:35.138810,35.563866,-82.507872,0101000020E610000077A38FF980A054C0C5A9D6C22CC84140
9757192,1256,50318506,Entire home/apt,,Asheville,,Asheville,158,4.5,5,2.0,,75.0,,Pokeberry Loft,2017-05-14 19:04:33.343926,35.579149,-82.580093,0101000020E6100000DEE8633E20A554C06C41EF8D21CA4140
1332684,1256,2799158,Entire home/apt,,Asheville,,Asheville,250,4.5,3,1.0,,63.0,,Sweet Studio - Walk West Asheville,2017-05-14 19:04:33.341278,35.5834,-82.591261,0101000020E61000009E996038D7A554C0423EE8D9ACCA4140
18078208,1256,17000786,Entire home/apt,,Asheville,,Asheville,4,4.5,4,1.0,,70.0,,Home Away from Home (kid friendly),2017-05-14 19:04:33.338939,35.587899,-82.50753,0101000020E61000004AEF1B5F7BA054C0F12C414640CB4140
6869926,1256,25041828,Entire home/apt,,Asheville,,Asheville,104,5.0,2,1.0,,75.0,,Spacious 1 BR Apt. West Asheville!,2017-05-14 19:04:33.335998,35.577575,-82.60319,0101000020E61000008DD13AAA9AA654C05DFE43FAEDC94140
14824098,1256,18061874,Entire home/apt,,Asheville,,Asheville,27,5.0,4,0.0,,78.0,,"Modern, light-filled, and private apartment",2017-05-14 19:04:33.325624,35.568289,-82.587677,0101000020E610000021E7FD7F9CA554C099D6A6B1BDC84140
17649947,1256,71857225,Entire home/apt,,Asheville,,Asheville,8,5.0,2,0.0,,74.0,,NEW Totally PRIVATE Studio- Walk to W.Asheville,2017-05-14 19:04:33.321949,35.584544,-82.605533,0101000020E610000085E97B0DC1A654C059897956D2CA4140
1571095,1256,8345942,Entire home/apt,,Asheville,,Asheville,14,5.0,2,0.0,,75.0,,Perfectly Located Studio Apartment In Asheville,2017-05-14 19:04:33.319354,35.573399,-82.538475,0101000020E6100000ACADD85F76A254C09147702365C94140
8841337,1256,46300912,Entire home/apt,,Asheville,,Asheville,48,5.0,2,1.0,,70.0,,The Tree House,2017-05-14 19:04:33.314792,35.572564,-82.603298,0101000020E610000080EF366F9CA654C0F86EF3C649C94140
17364692,1256,4314310,Entire home/apt,,Asheville,,Asheville,23,5.0,4,1.0,,68.0,,Cozy city garden apartment at the Little Farm,2017-05-14 19:04:33.309550,35.575068,-82.535152,0101000020E6100000E5982CEE3FA254C0F27C06D49BC94140
353092,1256,1788071,Entire home/apt,,Asheville,,Asheville,317,5.0,4,1.0,,72.0,,ATHENA'S LOFT:  Find yourself here!,2017-05-14 19:04:33.306625,35.582171,-82.599968,0101000020E610000061A92EE065A654C0FED64E9484CA4140
15124397,1256,15582281,Entire home/apt,,Asheville,,Asheville,46,5.0,2,1.0,,79.0,,Modern Mountain Getaway,2017-05-14 19:04:33.304611,35.574796,-82.534574,0101000020E6100000AFD2DD7536A254C091EF52EA92C94140
273534,1256,1178227,Entire home/apt,,Asheville,,Formerly ETJ,101,5.0,2,1.0,,68.0,,Near Downtown and Blue Ridge Parkway!,2017-05-14 19:04:33.302361,35.55294,-82.489951,0101000020E61000001F69705B5B9F54C03B53E8BCC6C64140
12068190,1256,34112754,Entire home/apt,,Asheville,,Asheville,86,5.0,2,0.0,,67.0,,The Bamboo Grove Glampsite,2017-05-14 19:04:33.299367,35.574512,-82.5871,0101000020E6100000D3DEE00B93A554C06C94F59B89C94140
13108582,1256,996829,Entire home/apt,,Asheville,,Asheville,33,5.0,4,2.0,,74.0,,"Bob's Urban Barn (where ""Y'all means All"")",2017-05-14 19:04:33.285122,35.575188,-82.545386,0101000020E61000008F6CAE9AE7A254C09C86A8C29FC94140
18151750,1256,36948751,Entire home/apt,,Asheville,,Formerly ETJ,15,5.0,2,1.0,,72.0,,Gashes Fluss Haus off the BRP,2017-05-14 19:04:33.281668,35.560631,-82.487236,0101000020E6100000C45BE7DF2E9F54C0D80FB1C1C2C74140
9562953,1256,7835259,Entire home/apt,,Asheville,,Asheville,3,5.0,6,3.0,,46.0,,"Luxury, walk-to-town w/ jacuzzi and fenced-in yard",2017-05-14 19:04:31.849748,35.605758,-82.543669,0101000020E610000056B60F79CBA254C02BA5677A89CD4140
17787933,1256,12844896,Entire home/apt,,Asheville,,Asheville,1,0.0,4,1.0,,59.0,,Urban Oasis in Asheville,2017-05-14 19:04:30.258906,35.644833,-82.523964,0101000020E610000002124DA088A154C0D73043E389D24140
4394670,1256,22813406,Entire home/apt,,Asheville,,Asheville,71,5.0,4,1.0,,52.0,,Sweet Suite,2017-05-14 19:04:30.256124,35.635945,-82.53366,0101000020E6100000BCCB457C27A254C0018750A566D14140
4448604,1256,5656896,Entire home/apt,,Asheville,,Asheville,96,5.0,4,1.0,,49.0,,"LG Private Rm, Entrance and Bathrm!",2017-05-14 19:04:30.253273,35.622449,-82.561404,0101000020E6100000FDF50A0BEEA354C0C636A968ACCF4140
4394761,1256,20447538,Entire home/apt,,Asheville,,Asheville,88,5.0,4,1.0,,51.0,,"April's Hideaway: close to downtown & UNCA, w/deck",2017-05-14 19:04:30.247823,35.612435,-82.557237,0101000020E6100000C1C760C5A9A354C07FF6234564CE4140
6234618,1256,32351091,Entire home/apt,,Asheville,,Asheville,79,5.0,2,1.0,,45.0,,West Asheville Efficiency Loft,2017-05-14 19:04:30.242955,35.582153,-82.610862,0101000020E6100000A017EE5C18A754C0572250FD83CA4140
8304698,1256,43785888,Entire home/apt,,Asheville,,Asheville,116,5.0,1,0.0,,54.0,,Urban Micro Studio Downtown,2017-05-14 19:04:30.240733,35.607541,-82.562998,0101000020E6100000A86DC32808A454C054FD4AE7C3CD4140
17892316,1256,23586085,Entire home/apt,,Asheville,,Asheville,7,4.5,3,2.0,,52.0,,West Asheville Loft Apartment,2017-05-14 19:04:30.237962,35.584191,-82.607404,0101000020E61000006ADD06B5DFA654C00BCF4BC5C6CA4140
